Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,1.79,1.89,1.74,1.75,1.75,924400
2017-01-04,1.74,1.79,1.65,1.73,1.73,463300
2017-01-05,1.68,1.72,1.58,1.6,1.6,443300
2017-01-06,1.56,1.6,1.55,1.55,1.55,240800
2017-01-09,1.58,1.61,1.54,1.59,1.59,159400
2017-01-10,1.6,1.6,1.49,1.55,1.55,347400
2017-01-11,1.56,1.59,1.47,1.54,1.54,169400
2017-01-12,1.55,1.56,1.48,1.5,1.5,96300
2017-01-13,1.5,1.56,1.49,1.51,1.51,95200
2017-01-17,1.52,1.6,1.41,1.46,1.46,183500
2017-01-18,1.48,1.48,1.44,1.47,1.47,95000
2017-01-19,1.46,1.52,1.45,1.47,1.47,64700
2017-01-20,1.49,1.52,1.45,1.46,1.46,121100
2017-01-23,1.43,1.49,1.43,1.45,1.45,114200
2017-01-24,1.45,1.54,1.45,1.5,1.5,224000
2017-01-25,1.53,1.66,1.53,1.58,1.58,282600
2017-01-26,1.58,1.7,1.58,1.64,1.64,215900
2017-01-27,1.66,1.7,1.58,1.64,1.64,182600
2017-01-30,1.65,1.67,1.5,1.59,1.59,223600
2017-01-31,1.57,1.67,1.56,1.58,1.58,110200
2017-02-01,1.57,1.62,1.57,1.58,1.58,90300
2017-02-02,1.58,1.66,1.58,1.6,1.6,149000
2017-02-03,1.64,1.75,1.64,1.7,1.7,360400
2017-02-06,1.7,1.74,1.63,1.71,1.71,269500
2017-02-07,1.74,1.79,1.68,1.78,1.78,284000
2017-02-08,1.79,1.79,1.74,1.76,1.76,119300
2017-02-09,1.74,1.78,1.73,1.78,1.78,77700
2017-02-10,1.77,1.8,1.72,1.76,1.76,86400
2017-02-13,1.75,1.8,1.75,1.78,1.78,82200
2017-02-14,1.78,1.87,1.77,1.86,1.86,299300
2017-02-15,1.87,1.97,1.83,1.94,1.94,637200
2017-02-16,1.96,1.98,1.9,1.91,1.91,247100
2017-02-17,1.9,1.95,1.87,1.87,1.87,278600
2017-02-21,1.85,1.87,1.78,1.82,1.82,238600
2017-02-22,1.81,1.92,1.81,1.88,1.88,157300
2017-02-23,1.9,2.09,1.85,2.07,2.07,635700
2017-02-24,2.04,2.07,1.96,1.99,1.99,272400
2017-02-27,2.03,2.03,1.81,2.0,2.0,311100
2017-02-28,2.02,2.03,1.9,1.94,1.94,295500
2017-03-01,1.95,2.04,1.93,2.01,2.01,318600
2017-03-02,2.0,2.01,1.83,1.88,1.88,366500
2017-03-03,1.85,1.9,1.85,1.86,1.86,122100
2017-03-06,1.85,1.86,1.67,1.68,1.68,647100
2017-03-07,1.63,1.68,1.5,1.5,1.5,667600
2017-03-08,1.5,1.61,1.47,1.58,1.58,432000
2017-03-09,1.56,1.61,1.56,1.57,1.57,131900
2017-03-10,1.57,1.6,1.55,1.56,1.56,61700
2017-03-13,1.56,1.57,1.47,1.48,1.48,105000
2017-03-14,1.48,1.54,1.48,1.5,1.5,75600
2017-03-15,1.53,1.59,1.48,1.58,1.58,133400
2017-03-16,1.6,1.78,1.6,1.73,1.73,492100
2017-03-17,1.76,1.76,1.7,1.71,1.71,107400
2017-03-20,1.71,1.71,1.65,1.67,1.67,118800
2017-03-21,1.66,1.75,1.66,1.67,1.67,333600
2017-03-22,1.67,1.68,1.45,1.47,1.47,404400
2017-03-23,1.5,1.89,1.48,1.7,1.7,658700
2017-03-24,1.69,1.7,1.6,1.65,1.65,134600
2017-03-27,1.63,1.64,1.55,1.58,1.58,222000
2017-03-28,1.6,1.61,1.49,1.53,1.53,149400
2017-03-29,1.53,1.63,1.51,1.61,1.61,214500
2017-03-30,1.6,1.71,1.55,1.69,1.69,148500
2017-03-31,1.64,1.69,1.62,1.65,1.65,61000
2017-04-03,1.64,1.65,1.56,1.61,1.61,159700
2017-04-04,1.58,1.71,1.58,1.65,1.65,110300
2017-04-05,1.64,1.67,1.59,1.61,1.61,61100
2017-04-06,1.59,1.61,1.56,1.61,1.61,60000
2017-04-07,1.59,1.68,1.56,1.59,1.59,34700
2017-04-10,1.55,1.63,1.55,1.57,1.57,102100
