Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,22.959999,23.15,22.65,23.02,23.02,75300
2017-01-04,23.02,23.34,22.77,23.01,23.01,37000
2017-01-05,23.01,23.219998999999998,21.790001,22.77,22.77,61800
2017-01-06,22.940001000000002,22.940001000000002,21.360001,21.459999,21.459999,81700
2017-01-09,22.209999,24.629998999999998,21.9,23.9,23.9,257600
2017-01-10,23.9,24.93,23.35,24.9,24.9,128700
2017-01-11,25.0,25.9,24.6,25.719998999999998,25.719998999999998,109100
2017-01-12,25.83,26.85,25.66,26.799999,26.799999,137300
2017-01-13,26.969998999999998,28.190001000000002,26.879998999999998,28.01,28.01,215200
2017-01-17,28.08,28.370001000000002,27.790001,28.16,28.16,240200
2017-01-18,28.200001,28.700001,27.790001,28.43,28.43,174400
2017-01-19,28.18,28.43,27.700001,27.91,27.91,144200
2017-01-20,27.91,28.66,27.91,28.34,28.34,102300
2017-01-23,28.77,29.24,27.99,28.059998999999998,28.059998999999998,154300
2017-01-24,28.08,29.6,28.08,29.49,29.49,167900
2017-01-25,30.1,31.91,30.1,31.34,31.34,262500
2017-01-26,31.74,31.82,26.5,26.540001,26.540001,420200
2017-01-27,26.83,27.83,26.549999,27.76,27.76,182700
2017-01-30,27.700001,27.700001,26.35,26.74,26.74,138400
2017-01-31,26.549999,26.82,26.129998999999998,26.809998999999998,26.809998999999998,72200
2017-02-01,26.959999,27.559998999999998,26.940001000000002,27.07,27.07,56500
2017-02-02,26.860001,27.219998999999998,26.799999,27.110001,27.110001,46600
2017-02-03,27.030001000000002,27.76,26.780001000000002,27.549999,27.549999,62400
2017-02-06,27.77,29.200001,27.76,28.83,28.83,164200
2017-02-07,29.16,29.34,28.01,28.08,28.08,112400
2017-02-08,28.110001,28.309998999999998,27.4,28.030001000000002,28.030001000000002,86300
2017-02-09,28.01,28.51,27.83,27.870001000000002,27.870001000000002,66800
2017-02-10,27.93,28.32,27.48,27.719998999999998,27.719998999999998,79200
2017-02-13,27.93,27.99,27.0,27.01,27.01,94200
2017-02-14,27.0,27.68,26.190001000000002,27.18,27.18,125000
2017-02-15,27.02,27.57,26.51,26.91,26.91,79100
2017-02-16,26.690001000000002,27.59,26.6,27.549999,27.549999,70300
2017-02-17,27.51,27.950001,27.15,27.879998999999998,27.879998999999998,91000
2017-02-21,27.889999,28.09,27.209999,27.9,27.9,95100
2017-02-22,27.66,28.690001000000002,27.66,28.24,28.24,90000
2017-02-23,28.469998999999998,28.469998999999998,27.1,27.219998999999998,27.219998999999998,67000
2017-02-24,27.219998999999998,27.799999,27.209999,27.59,27.59,84700
2017-02-27,27.58,29.690001000000002,27.41,29.43,29.43,136000
2017-02-28,29.469998999999998,29.98,27.629998999999998,27.719998999999998,27.719998999999998,104800
2017-03-01,27.799999,29.299999,27.799999,28.92,28.92,101000
2017-03-02,29.16,30.65,29.139999,29.82,29.82,164200
2017-03-03,29.85,30.24,29.35,29.92,29.92,128600
2017-03-06,30.129998999999998,30.51,29.290001,29.6,29.6,145600
2017-03-07,28.93,29.16,27.040001,27.08,27.08,191700
2017-03-08,27.08,28.299999,27.08,28.190001000000002,28.190001000000002,141600
2017-03-09,28.33,28.49,26.66,27.879998999999998,27.879998999999998,236200
2017-03-10,29.700001,34.389998999999996,29.52,33.299999,33.299999,858900
2017-03-13,33.150002,36.389998999999996,33.099998,36.130001,36.130001,394100
2017-03-14,36.0,36.009997999999996,33.16,33.849998,33.849998,387300
2017-03-15,33.919998,33.939999,32.509997999999996,33.0,33.0,260000
2017-03-16,33.110001000000004,33.23,32.310001,32.360001000000004,32.360001000000004,137800
2017-03-17,32.209998999999996,32.509997999999996,30.950001,32.209998999999996,32.209998999999996,337500
2017-03-20,32.419998,33.0,31.620001000000002,32.009997999999996,32.009997999999996,192400
2017-03-21,32.400002,32.43,30.23,30.27,30.27,143600
2017-03-22,30.16,31.02,29.040001,29.33,29.33,217900
2017-03-23,29.049999,31.59,29.049999,31.290001,31.290001,205000
2017-03-24,31.040001,31.950001,30.6,30.959999,30.959999,119100
2017-03-27,30.719998999999998,30.74,29.459999,30.299999,30.299999,118400
2017-03-28,30.27,30.99,29.99,30.84,30.84,85300
2017-03-29,30.83,30.9,30.200001,30.23,30.23,92100
2017-03-30,30.58,32.09,30.58,31.66,31.66,128000
2017-03-31,31.99,32.740002000000004,31.6,32.259997999999996,32.259997999999996,104700
2017-04-03,32.0,32.380001,31.5,31.98,31.98,107100
2017-04-04,31.74,32.060001,31.219998999999998,31.6,31.6,87200
2017-04-05,31.700001,32.18,31.139999,31.32,31.32,92800
2017-04-06,31.379998999999998,31.9,30.889999,31.889999,31.889999,81100
2017-04-07,31.85,32.290001000000004,31.040001,32.189999,32.189999,86700
2017-04-10,32.380001,32.860001000000004,30.940001000000002,31.15,31.15,146200
2017-04-11,31.15,32.080002,31.07,31.68,31.68,105800
2017-04-12,31.35,31.719998999999998,30.82,30.969998999999998,30.969998999999998,74700
2017-04-13,30.790001,31.02,30.09,30.65,30.65,91300
2017-04-17,30.75,31.23,30.209999,30.92,30.92,78000
2017-04-18,30.84,31.35,30.4,31.030001000000002,31.030001000000002,63100
2017-04-19,30.780001000000002,31.139999,30.459999,30.82,30.82,91500
2017-04-20,31.02,31.58,31.0,31.370001000000002,31.370001000000002,61300
2017-04-21,31.49,31.75,30.52,31.639999,31.639999,140900
2017-04-24,32.07,34.59,31.49,33.720001,33.720001,236400
2017-04-25,34.310001,34.360001000000004,28.379998999999998,28.440001000000002,28.440001000000002,389300
2017-04-26,28.379998999999998,29.93,28.200001,29.24,29.24,243500
2017-04-27,29.24,29.85,28.950001,29.08,29.08,94000
2017-04-28,29.08,29.200001,28.290001,28.370001000000002,28.370001000000002,96700
2017-05-01,28.4,30.4,28.4,30.309998999999998,30.309998999999998,144000
