Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,14.77,15.52,14.72,15.39,15.39,39100
2017-01-04,15.52,15.89,14.38,15.51,15.51,35300
2017-01-05,15.61,15.81,15.56,15.62,15.62,16000
2017-01-06,15.75,15.81,15.5,15.74,15.74,18700
2017-01-09,15.76,16.08,15.21,15.95,15.95,24800
2017-01-10,16.129998999999998,16.889999,15.85,16.74,16.74,36100
2017-01-11,16.870001000000002,17.200001,16.370001000000002,17.049999,17.049999,20100
2017-01-12,17.02,17.42,16.799999,17.309998999999998,17.309998999999998,47400
2017-01-13,17.379998999999998,17.85,17.370001000000002,17.85,17.85,20800
2017-01-17,17.82,17.82,17.5,17.610001,17.610001,20900
2017-01-18,17.620001000000002,18.129998999999998,17.5,17.83,17.83,20300
2017-01-19,17.959999,18.129998999999998,17.93,18.129998999999998,18.129998999999998,15000
2017-01-20,18.23,18.450001,17.889999,18.41,18.41,18300
2017-01-23,18.450001,18.860001,18.4,18.75,18.75,32400
2017-01-24,18.93,18.950001,18.610001,18.610001,18.610001,45600
2017-01-25,18.959999,20.24,18.450001,19.540001,19.540001,70200
2017-01-26,19.370001000000002,19.530001000000002,17.57,17.860001,17.860001,54900
2017-01-27,17.950001,18.219998999999998,17.870001000000002,18.040001,18.040001,5700
2017-01-30,17.9,17.950001,17.23,17.389999,17.389999,17100
2017-01-31,16.049999,17.049999,16.049999,16.639999,16.639999,39700
2017-02-01,16.74,17.049999,16.65,16.700001,16.700001,18300
2017-02-02,16.73,17.07,16.719998999999998,17.07,17.07,20400
2017-02-03,17.290001,17.85,17.02,17.4,17.4,21600
2017-02-06,17.379998999999998,17.379998999999998,17.049999,17.049999,17.049999,23600
2017-02-07,17.200001,17.379998999999998,17.120001000000002,17.34,17.34,21700
2017-02-08,17.290001,17.5,17.059998999999998,17.15,17.15,32400
2017-02-09,17.26,18.27,17.17,17.799999,17.799999,35700
2017-02-10,17.940001000000002,18.209999,17.610001,17.889999,17.889999,20800
2017-02-13,18.52,18.809998999999998,18.35,18.59,18.59,45300
2017-02-14,18.59,19.610001,18.59,19.469998999999998,19.469998999999998,29500
2017-02-15,19.440001000000002,19.5,19.24,19.43,19.43,18500
2017-02-16,19.49,19.49,19.09,19.42,19.42,34000
2017-02-17,19.15,19.5,19.129998999999998,19.5,19.5,21300
2017-02-21,19.5,19.690001000000002,19.08,19.42,19.42,22200
2017-02-22,19.34,19.5,18.93,19.219998999999998,19.219998999999998,25300
2017-02-23,19.24,19.52,18.75,19.030001000000002,19.030001000000002,17900
2017-02-24,18.700001,21.75,18.700001,20.030001000000002,20.030001000000002,63200
2017-02-27,20.16,20.620001000000002,19.639999,20.4,20.4,29600
2017-02-28,20.16,20.58,18.26,18.299999,18.299999,38000
2017-03-01,18.82,19.440001000000002,18.82,19.379998999999998,19.379998999999998,20700
2017-03-02,19.030001000000002,19.540001,17.25,19.059998999999998,19.059998999999998,31300
2017-03-03,18.959999,19.360001,18.65,18.83,18.83,15400
2017-03-06,18.459999,18.75,18.18,18.41,18.41,19700
2017-03-07,18.08,18.4,17.85,17.93,17.93,15100
2017-03-08,18.01,18.26,17.860001,17.91,17.91,28600
2017-03-09,18.59,19.889999,18.309998999999998,18.610001,18.610001,56400
2017-03-10,18.809998999999998,18.809998999999998,18.5,18.51,18.51,23700
2017-03-13,18.65,18.68,17.610001,17.940001000000002,17.940001000000002,22200
2017-03-14,17.940001000000002,18.389999,17.32,17.83,17.83,19800
2017-03-15,18.059998999999998,18.24,17.75,18.08,18.08,15000
2017-03-16,18.299999,18.5,17.809998999999998,17.93,17.93,15300
2017-03-17,18.139999,18.540001,17.299999,18.110001,18.110001,54200
2017-03-20,18.049999,18.41,17.870001000000002,18.34,18.34,51500
2017-03-21,18.43,19.290001,18.040001,19.25,19.25,26700
2017-03-22,19.209999,19.290001,18.690001000000002,18.9,18.9,24000
2017-03-23,19.0,19.27,18.75,18.870001000000002,18.870001000000002,26200
2017-03-24,19.030001000000002,19.68,18.75,19.049999,19.049999,24600
2017-03-27,18.83,19.18,18.75,19.02,19.02,16400
2017-03-28,19.02,19.459999,18.959999,19.219998999999998,19.219998999999998,22200
2017-03-29,19.23,19.370001000000002,19.030001000000002,19.049999,19.049999,14900
2017-03-30,19.23,19.85,19.15,19.57,19.57,31200
2017-03-31,19.42,20.77,19.42,20.57,20.57,34500
2017-04-03,20.74,20.84,20.299999,20.41,20.41,25100
2017-04-04,20.360001,20.549999,18.969998999999998,19.09,19.09,39100
2017-04-05,19.34,19.5,18.51,18.540001,18.540001,29500
2017-04-06,18.6,19.02,18.370001000000002,18.93,18.93,58200
2017-04-07,18.84,19.190001000000002,18.790001,19.02,19.02,17800
2017-04-10,18.940001000000002,19.35,18.940001000000002,19.07,19.07,10700
2017-04-11,18.809998999999998,19.440001000000002,18.809998999999998,19.129998999999998,19.129998999999998,12300
2017-04-12,19.24,19.24,18.790001,19.1,19.1,11600
2017-04-13,18.959999,18.99,18.540001,18.889999,18.889999,21100
2017-04-17,18.809998999999998,18.809998999999998,18.5,18.559998999999998,18.559998999999998,9200
2017-04-18,18.5,18.719998999999998,18.5,18.610001,18.610001,10300
2017-04-19,18.780001000000002,18.9,18.58,18.610001,18.610001,11100
2017-04-20,18.799999,18.9,18.59,18.809998999999998,18.809998999999998,7400
2017-04-21,18.879998999999998,19.08,18.620001000000002,18.9,18.9,36500
2017-04-24,19.23,19.469998999999998,18.9,19.26,19.26,25500
2017-04-25,19.360001,19.82,19.360001,19.639999,19.639999,25500
2017-04-26,19.940001000000002,19.98,19.73,19.73,19.73,10600
2017-04-27,19.780001000000002,19.85,19.34,19.700001,19.700001,14200
2017-04-28,19.0,19.700001,19.0,19.6,19.6,10000
2017-05-01,19.700001,19.940001000000002,19.530001000000002,19.620001000000002,19.620001000000002,16100
2017-05-02,19.73,19.940001000000002,19.66,19.940001000000002,19.940001000000002,16400
2017-05-03,19.91,19.940001000000002,19.540001,19.84,19.84,14700
2017-05-04,19.879998999999998,19.940001000000002,19.51,19.92,19.92,29200
2017-05-05,19.5,20.35,19.01,20.35,20.35,45300
2017-05-08,20.35,20.68,19.82,20.370001000000002,20.370001000000002,33400
2017-05-09,20.32,21.27,19.75,20.969998999999998,20.969998999999998,32900
2017-05-10,21.0,21.16,19.51,20.040001,20.040001,21900
2017-05-11,19.84,20.02,19.370001000000002,19.620001000000002,19.620001000000002,24300
2017-05-12,19.360001,19.469998999999998,18.5,18.6,18.6,22600
2017-05-15,18.58,18.66,17.860001,17.959999,17.959999,22000
2017-05-16,17.950001,17.950001,17.549999,17.639999,17.639999,15200
2017-05-17,17.370001000000002,17.370001000000002,16.24,16.940001000000002,16.940001000000002,47200
2017-05-18,15.16,16.43,14.81,14.92,14.92,53600
2017-05-19,15.16,15.86,15.1,15.76,15.76,50400
2017-05-22,15.59,15.73,15.26,15.49,15.49,38100
2017-05-23,15.55,15.97,15.55,15.94,15.94,44900
2017-05-24,15.94,16.690001000000002,15.77,16.68,16.68,51200
2017-05-25,16.67,17.540001,16.6,17.15,17.15,29500
2017-05-26,17.26,17.48,17.17,17.33,17.33,21900
2017-05-30,17.25,17.5,17.030001000000002,17.32,17.32,19200
2017-05-31,17.25,17.91,17.15,17.9,17.9,17600
2017-06-01,17.950001,18.379998999999998,17.75,18.23,18.23,29100
2017-06-02,18.34,18.389999,17.99,18.309998999999998,18.309998999999998,20500
2017-06-05,18.49,18.49,17.93,18.1,18.1,18500
2017-06-06,18.0,18.01,17.01,17.610001,17.610001,23600
2017-06-07,17.549999,18.030001000000002,16.790001,17.719998999999998,17.719998999999998,24300
2017-06-08,17.389999,18.18,17.389999,17.860001,17.860001,16200
2017-06-09,17.860001,18.76,17.74,18.16,18.16,11200
2017-06-12,18.0,18.450001,16.48,16.559998999999998,16.559998999999998,34200
2017-06-13,16.58,17.75,16.58,16.92,16.92,16000
2017-06-14,16.26,17.82,16.26,17.32,17.32,30100
2017-06-15,17.6,18.200001,16.98,17.15,17.15,20100
2017-06-16,16.889999,17.1,16.34,16.91,16.91,13900
2017-06-19,16.91,17.25,16.59,16.77,16.77,20800
2017-06-20,16.700001,17.23,16.49,16.77,16.77,18600
2017-06-21,16.35,16.6,14.96,15.73,15.73,59300
2017-06-22,15.68,16.4,15.68,15.8,15.8,38600
2017-06-23,15.27,15.96,15.16,15.75,15.75,903800
2017-06-26,15.62,16.809998999999998,15.28,16.530001000000002,16.530001000000002,76200
2017-06-27,16.549999,16.549999,15.11,15.44,15.44,36500
2017-06-28,15.85,16.139999,15.38,15.77,15.77,20300
2017-06-29,15.8,16.17,15.47,15.85,15.85,34900
2017-06-30,15.9,16.51,15.51,16.139999,16.139999,46900
2017-07-03,16.139999,16.799999,15.58,16.66,16.66,20500
2017-07-05,16.610001,16.809998999999998,16.08,16.799999,16.799999,30000
2017-07-06,16.620001000000002,16.99,16.469998999999998,16.76,16.76,26200
2017-07-07,16.73,16.99,16.4,16.66,16.66,33000
2017-07-10,16.57,17.09,16.07,16.82,16.82,38800
2017-07-11,16.389999,17.049999,16.389999,17.049999,17.049999,18500
2017-07-12,17.110001,17.370001000000002,16.77,17.17,17.17,37700
2017-07-13,17.24,17.24,16.52,16.889999,16.889999,18700
2017-07-14,17.15,17.48,16.959999,17.309998999999998,17.309998999999998,38200
2017-07-17,17.299999,17.52,17.0,17.190001000000002,17.190001000000002,33700
2017-07-18,17.07,17.5,17.0,17.049999,17.049999,37500
2017-07-19,17.15,17.450001,16.51,17.09,17.09,39600
2017-07-20,17.049999,17.43,16.860001,17.379998999999998,17.379998999999998,51900
2017-07-21,17.5,17.51,17.0,17.1,17.1,42300
2017-07-24,17.09,17.57,17.059998999999998,17.43,17.43,43000
2017-07-25,18.139999,18.139999,17.370001000000002,17.57,17.57,25000
2017-07-26,17.59,17.59,17.17,17.25,17.25,28300
2017-07-27,17.940001000000002,17.940001000000002,16.799999,16.959999,16.959999,19200
2017-07-28,16.950001,17.35,16.65,16.860001,16.860001,19600
2017-07-31,16.91,17.290001,16.85,16.92,16.92,34100
2017-08-01,17.24,17.42,17.200001,17.299999,17.299999,28000
2017-08-02,17.219998999999998,17.27,16.6,17.0,17.0,48000
2017-08-03,16.889999,17.389999,16.57,16.85,16.85,23000
2017-08-04,18.0,18.0,17.200001,17.469998999999998,17.469998999999998,35200
2017-08-07,17.450001,17.74,17.26,17.26,17.26,35800
2017-08-08,17.299999,17.74,17.200001,17.469998999999998,17.469998999999998,62600
2017-08-09,17.370001000000002,17.67,17.219998999999998,17.58,17.58,33900
2017-08-10,17.549999,17.57,17.360001,17.370001000000002,17.370001000000002,30500
2017-08-11,17.48,17.48,17.1,17.34,17.34,38300
2017-08-14,17.52,17.700001,17.16,17.4,17.4,47300
2017-08-15,17.530001000000002,17.85,17.389999,17.549999,17.549999,79700
2017-08-16,17.530001000000002,17.799999,17.42,17.469998999999998,17.469998999999998,21100
2017-08-17,17.1,17.370001000000002,16.809998999999998,16.93,16.93,29300
2017-08-18,16.75,17.49,16.620001000000002,17.299999,17.299999,48200
2017-08-21,17.15,17.35,17.1,17.309998999999998,17.309998999999998,23400
2017-08-22,17.33,17.4,16.950001,17.07,17.07,15900
2017-08-23,16.870001000000002,16.98,16.77,16.780001000000002,16.780001000000002,18400
2017-08-24,16.780001000000002,16.889999,16.32,16.83,16.83,24600
2017-08-25,16.700001,17.15,16.700001,16.98,16.98,18700
2017-08-28,17.02,17.030001000000002,16.73,16.959999,16.959999,21300
2017-08-29,16.75,17.27,16.49,17.040001,17.040001,25600
2017-08-30,17.030001000000002,17.370001000000002,16.950001,17.08,17.08,28400
