Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,0.723,0.751,0.66,0.66,0.66,35300
2017-01-04,0.67,0.76,0.65,0.76,0.76,2900
2017-01-05,0.725,0.725,0.64,0.66,0.66,38900
2017-01-06,0.67,0.765,0.67,0.75,0.75,33300
2017-01-09,0.75,0.77,0.69,0.75,0.75,23100
2017-01-10,0.75,0.75,0.704,0.72,0.72,2800
2017-01-11,0.701,0.77,0.7,0.77,0.77,2200
2017-01-12,0.714,0.77,0.714,0.77,0.77,500
2017-01-13,0.71,0.75,0.7,0.719,0.719,5300
2017-01-17,0.7,0.72,0.672,0.72,0.72,1300
2017-01-18,0.72,0.77,0.72,0.74,0.74,8100
2017-01-19,0.8,0.87,0.723,0.855,0.855,24700
2017-01-20,0.75,0.928,0.735,0.75,0.75,64800
2017-01-23,0.84,0.843,0.8,0.82,0.82,9500
2017-01-24,0.85,0.85,0.771,0.8,0.8,13100
2017-01-25,0.8,0.817,0.8,0.8,0.8,5700
2017-01-26,0.81,0.81,0.8,0.81,0.81,2800
2017-01-27,0.77,0.81,0.77,0.81,0.81,5800
2017-01-30,0.8,0.81,0.8,0.81,0.81,600
2017-01-31,0.77,0.77,0.74,0.75,0.75,7200
2017-02-01,0.74,0.8,0.71,0.755,0.755,6300
2017-02-02,0.8,0.8,0.69,0.72,0.72,4200
2017-02-03,0.691,0.74,0.691,0.74,0.74,14200
2017-02-06,0.72,0.729,0.72,0.729,0.729,1000
2017-02-07,0.75,0.784,0.721,0.721,0.721,12000
2017-02-08,0.7,0.72,0.7,0.7,0.7,23500
2017-02-09,0.76,0.76,0.735,0.75,0.75,1400
2017-02-10,0.711,0.81,0.711,0.81,0.81,3700
2017-02-13,0.785,0.785,0.696,0.745,0.745,11000
2017-02-14,0.8,0.8,0.78,0.78,0.78,3800
2017-02-15,0.78,0.78,0.78,0.78,0.78,5000
2017-02-16,0.78,0.78,0.78,0.78,0.78,0
2017-02-17,0.78,0.78,0.78,0.78,0.78,0
2017-02-21,0.744,0.77,0.744,0.77,0.77,1000
2017-02-22,0.8,0.8,0.735,0.79,0.79,1100
2017-02-23,0.79,0.79,0.74,0.74,0.74,2300
2017-02-24,0.77,0.77,0.67,0.672,0.672,24100
2017-02-27,0.7,0.7,0.676,0.7,0.7,4800
2017-02-28,0.69,0.692,0.661,0.68,0.68,8600
2017-03-01,0.694,0.732,0.694,0.73,0.73,17100
2017-03-02,0.731,0.731,0.72,0.72,0.72,1500
2017-03-03,0.752,0.752,0.752,0.752,0.752,200
2017-03-06,0.724,0.76,0.714,0.736,0.736,29000
2017-03-07,0.72,0.759,0.712,0.759,0.759,15500
2017-03-08,0.74,0.742,0.74,0.74,0.74,5900
2017-03-09,0.74,0.74,0.74,0.74,0.74,0
2017-03-10,0.714,0.76,0.649,0.65,0.65,29800
2017-03-13,0.65,0.74,0.65,0.67,0.67,26100
2017-03-14,0.75,0.75,0.69,0.69,0.69,3000
2017-03-15,0.77,0.77,0.666,0.666,0.666,2500
2017-03-16,0.666,0.666,0.6,0.64,0.64,22800
2017-03-17,0.63,0.65,0.63,0.63,0.63,1100
2017-03-20,0.63,0.63,0.63,0.63,0.63,600
2017-03-21,0.63,0.63,0.63,0.63,0.63,1600
2017-03-22,0.662,0.68,0.662,0.662,0.662,1900
2017-03-23,0.632,0.69,0.632,0.68,0.68,4900
2017-03-24,0.658,0.658,0.657,0.657,0.657,2500
2017-03-27,0.659,0.7,0.65,0.7,0.7,11200
