Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,111.980003,112.18,107.099998,108.400002,107.08611299999998,812600
2017-01-04,109.269997,110.5,108.5,108.980003,107.659081,774500
2017-01-05,108.639999,109.160004,105.760002,108.110001,106.79962900000001,651800
2017-01-06,108.050003,108.349998,106.059998,106.279999,104.99180600000001,711500
2017-01-09,106.019997,108.190002,105.839996,107.879997,106.57240300000001,449800
2017-01-10,108.400002,110.75,108.099998,109.989998,108.65683700000001,449900
2017-01-11,109.650002,111.269997,108.629997,109.379997,108.05423,400700
2017-01-12,108.699997,110.0,107.480003,108.989998,107.66896100000001,348100
2017-01-13,109.470001,109.470001,107.18,107.93,106.621803,412800
2017-01-17,107.989998,109.16999799999999,107.150002,107.57,106.266167,221800
2017-01-18,108.089996,108.389999,107.199997,107.870003,106.56253799999999,320300
2017-01-19,107.550003,108.07,106.860001,107.32,106.019196,312200
2017-01-20,106.959999,109.0,106.769997,108.360001,107.04659299999999,269200
2017-01-23,108.25,109.110001,107.349998,108.190002,106.878654,210500
2017-01-24,108.589996,109.290001,107.620003,108.16999799999999,106.85889399999999,290300
2017-01-25,108.309998,109.449997,107.860001,108.029999,106.720596,243500
2017-01-26,107.75,108.870003,107.25,107.339996,106.038948,271300
2017-01-27,107.589996,107.790001,105.769997,107.139999,105.84137700000001,593700
2017-01-30,106.93,107.300003,105.870003,107.199997,105.90065,216000
2017-01-31,106.900002,108.230003,105.800003,107.91999799999999,106.611923,330000
2017-02-01,108.25,108.709999,106.410004,106.639999,105.347435,285800
2017-02-02,106.639999,107.949997,106.199997,107.010002,105.71295900000001,354500
2017-02-03,107.269997,108.610001,106.650002,108.309998,106.997192,215500
2017-02-06,108.010002,108.589996,106.949997,107.050003,105.752472,416400
2017-02-07,107.360001,108.050003,106.650002,107.16999799999999,105.871017,399300
2017-02-08,107.110001,108.5,106.300003,108.150002,106.839142,230100
2017-02-09,108.389999,109.739998,107.91999799999999,108.559998,107.244171,332100
2017-02-10,111.379997,112.470001,109.910004,111.91999799999999,110.563446,736500
2017-02-13,112.529999,112.860001,109.660004,109.730003,108.39999399999999,495500
2017-02-14,109.08000200000001,109.879997,108.400002,109.379997,108.05423,410900
2017-02-15,109.040001,110.0,108.0,109.129997,107.807259,590700
2017-02-16,109.550003,109.550003,108.16999799999999,109.300003,107.975204,501000
2017-02-17,109.510002,109.510002,106.400002,107.459999,106.157509,864300
2017-02-21,107.41999799999999,107.940002,106.459999,107.370003,106.06860400000001,636900
2017-02-22,106.449997,107.089996,102.370003,103.599998,102.344284,1889600
