Date,Open,High,Low,Close,Adj Close,Volume
2017-05-04,13.29,14.18,13.01,13.98,13.98,1407500
2017-05-05,14.08,14.7,14.0,14.0,14.0,134200
2017-05-08,14.55,15.94,14.119,15.94,15.94,229600
2017-05-09,16.139999,16.9,15.07,16.41,16.41,127500
2017-05-10,16.219998999999998,17.16,16.219998999999998,16.860001,16.860001,91300
2017-05-11,17.469998999999998,17.469998999999998,16.011,16.940001000000002,16.940001000000002,60800
2017-05-12,17.24,17.24,14.25,16.4,16.4,65200
2017-05-15,16.5,17.040001,15.87,16.99,16.99,26300
2017-05-16,17.25,17.25,16.346001,17.129998999999998,17.129998999999998,98300
2017-05-17,16.92,17.219998999999998,16.379998999999998,16.43,16.43,17400
2017-05-18,16.889999,18.0,16.5,18.0,18.0,46600
2017-05-19,17.9,19.26,17.73,18.85,18.85,59000
2017-05-22,19.190001000000002,20.02,18.01,18.9,18.9,44500
2017-05-23,19.871,19.871,18.5,18.549999,18.549999,13000
2017-05-24,19.0,19.0,18.030001000000002,18.700001,18.700001,9300
2017-05-25,18.799999,18.801001,18.02,18.41,18.41,13900
2017-05-26,18.41,18.48,17.879998999999998,18.48,18.48,41100
2017-05-30,18.75,19.67,18.5,18.93,18.93,86400
2017-05-31,19.799999,19.799999,17.389999,17.85,17.85,54900
2017-06-01,17.9,18.6,17.200001,18.6,18.6,109000
2017-06-02,18.93,19.379998999999998,18.35,18.639999,18.639999,35200
2017-06-05,18.51,18.65,18.200001,18.5,18.5,8800
2017-06-06,17.860001,18.247999,17.85,17.85,17.85,10800
2017-06-07,17.5,18.0,17.5,17.889999,17.889999,35600
2017-06-08,18.18,18.224001,17.5,17.51,17.51,10300
2017-06-09,17.780001000000002,17.99,16.129998999999998,16.4,16.4,20800
2017-06-12,16.35,16.68,15.75,16.360001,16.360001,18200
2017-06-13,16.200001,16.5,15.565,16.209999,16.209999,50400
2017-06-14,16.110001,16.25,14.52,15.72,15.72,91400
2017-06-15,15.6,16.528,14.87,15.13,15.13,28200
2017-06-16,15.38,15.84,14.61,15.61,15.61,68100
2017-06-19,15.8,15.9,15.37,15.63,15.63,27800
2017-06-20,16.01,16.01,15.25,15.89,15.89,34000
2017-06-21,15.81,17.49,15.81,17.450001,17.450001,40500
2017-06-22,17.32,17.870001000000002,17.209999,17.67,17.67,10200
2017-06-23,17.48,17.879998999999998,15.56,17.4,17.4,13700
2017-06-26,17.41,19.489,17.41,19.43,19.43,53700
2017-06-27,19.25,20.01,17.26,19.799999,19.799999,116900
2017-06-28,19.85,19.85,19.299999,19.549999,19.549999,8800
2017-06-29,19.33,19.4,18.4,18.879998999999998,18.879998999999998,19700
2017-06-30,18.709999,18.870001000000002,17.559998999999998,18.059998999999998,18.059998999999998,21400
2017-07-03,17.6,18.9,17.6,18.735001,18.735001,34800
2017-07-05,18.48,19.190001000000002,18.011999,18.5,18.5,27100
2017-07-06,18.41,19.0,18.41,18.75,18.75,4100
2017-07-07,18.219998999999998,19.440001000000002,17.915001,19.34,19.34,32000
2017-07-10,19.540001,19.688,18.450001,18.9,18.9,45600
2017-07-11,18.9,19.459999,18.690001000000002,18.85,18.85,37800
2017-07-12,18.5,18.700001,18.011,18.35,18.35,27600
2017-07-13,18.714001,19.0,18.084999,18.469998999999998,18.469998999999998,36800
2017-07-14,18.299999,18.299999,17.58,17.700001,17.700001,29900
2017-07-17,17.655001000000002,18.329,17.655001000000002,18.0,18.0,22800
2017-07-18,18.0,18.0,17.77,17.799999,17.799999,2300
2017-07-19,17.639999,18.155001000000002,17.639999,18.120001000000002,18.120001000000002,19800
2017-07-20,18.25,19.5,18.040001,18.389999,18.389999,41300
2017-07-21,18.200001,18.686001,18.01,18.01,18.01,22300
2017-07-24,17.85,19.0,17.85,18.700001,18.700001,263000
2017-07-25,18.809998999999998,19.15,18.52,18.99,18.99,249400
2017-07-26,19.15,19.5,18.450001,18.799999,18.799999,102000
2017-07-27,18.700001,19.450001,18.200001,18.4,18.4,13500
2017-07-28,18.27,19.299999,18.27,18.875,18.875,31500
2017-07-31,18.799999,18.799999,17.76,18.16,18.16,30600
2017-08-01,18.059998999999998,18.139999,17.540001,17.75,17.75,19100
2017-08-02,17.610001,18.02,17.07,17.74,17.74,25400
2017-08-03,17.889999,18.708,17.85,18.629998999999998,18.629998999999998,93100
2017-08-04,18.629998999999998,19.25,18.0,18.530001000000002,18.530001000000002,52700
2017-08-07,18.120001000000002,18.860001,17.43,18.799999,18.799999,11400
2017-08-08,18.709999,18.709999,18.040001,18.200001,18.200001,20000
2017-08-09,18.0,18.67,17.4,18.040001,18.040001,49500
2017-08-10,18.049999,18.299999,17.5,17.67,17.67,29300
2017-08-11,17.41,19.0,17.35,17.885,17.885,13800
2017-08-14,18.0,18.5,17.389999,18.42,18.42,13600
2017-08-15,17.73,18.450001,17.51,17.9,17.9,34600
2017-08-16,17.690001000000002,18.02,17.415001,17.620001000000002,17.620001000000002,25900
2017-08-17,17.76,17.959999,17.465,17.58,17.58,9200
2017-08-18,17.450001,17.639999,17.209999,17.51,17.51,10100
2017-08-21,17.1,17.41,17.1,17.15,17.15,7400
2017-08-22,17.32,17.719998999999998,17.209999,17.719998999999998,17.719998999999998,4200
2017-08-23,17.75,17.99,17.42,17.950001,17.950001,8600
2017-08-24,18.049999,18.052999,17.139999,17.370001000000002,17.370001000000002,29700
2017-08-25,17.35,17.889999,17.275,17.469998999999998,17.469998999999998,28300
2017-08-28,17.867001000000002,18.49,17.459999,18.040001,18.040001,36500
2017-08-29,18.5,19.945999,18.18,19.35,19.35,92700
2017-08-30,19.73,22.389999,19.59,21.66,21.66,182500
2017-08-31,24.74,25.15,22.952999,23.85,23.85,201000
2017-09-01,26.75,28.620001000000002,23.370001000000002,25.290001,25.290001,163800
2017-09-05,25.75,25.889999,23.790001,25.68,25.68,84800
2017-09-06,26.0,27.540001,25.719998999999998,27.0,27.0,43400
2017-09-07,27.85,29.893,27.290001,28.48,28.48,132900
2017-09-08,28.84,28.93,27.02,27.85,27.85,67800
2017-09-11,28.610001,28.85,27.566,28.24,28.24,24300
2017-09-12,28.200001,28.780001000000002,27.6,28.530001000000002,28.530001000000002,20900
2017-09-13,28.790001,31.690001000000002,28.790001,30.59,30.59,92700
2017-09-14,31.370001000000002,32.950001,30.01,32.720001,32.720001,98000
2017-09-15,33.290001000000004,33.769001,31.77,32.689999,32.689999,62400
2017-09-18,33.23,33.23,31.700001,32.130001,32.130001,53100
2017-09-19,32.299999,32.299999,30.139999,31.92,31.92,102000
2017-09-20,32.25,32.25,29.18,30.059998999999998,30.059998999999998,95900
2017-09-21,29.809998999999998,29.809998999999998,28.190001000000002,29.51,29.51,34600
2017-09-22,29.309998999999998,30.98,29.309998999999998,30.49,30.49,26400
2017-09-25,29.959999,31.93,29.959999,31.049999,31.049999,24800
2017-09-26,31.5,32.488997999999995,30.200001,31.18,31.18,38500
2017-09-27,31.200001,31.67,30.309998999999998,30.700001,30.700001,21600
2017-09-28,31.01,32.933997999999995,30.51,32.43,32.43,36800
2017-09-29,32.720001,33.700001,31.52,31.52,31.52,40653
