Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,33.299999,33.5,32.560001,33.049999,32.368835,3400
2017-01-04,33.150002,34.25,32.950001,34.150002,33.446166999999996,9300
2017-01-05,34.0,34.0,32.5,32.549999,31.879143,6600
2017-01-06,32.75,37.450001,32.650002,32.75,32.07502,9500
2017-01-09,32.599998,32.599998,32.099998,32.25,31.585325,3900
2017-01-10,32.5,33.599998,32.5,33.400002,32.711624,4800
2017-01-11,33.450001,33.540001000000004,32.450001,32.450001,31.781204,3600
2017-01-12,32.5,32.799999,32.049999,32.049999,31.389446000000003,4300
2017-01-13,32.650002,32.700001,32.200001,32.400002,31.732233,4100
2017-01-17,32.25,32.5,32.0,32.049999,31.389446000000003,8700
2017-01-18,32.150002,32.25,31.9,32.049999,31.389446000000003,6300
2017-01-19,32.049999,32.049999,31.9,31.9,31.242538,5700
2017-01-20,31.65,32.049999,31.65,31.799999,31.144598,5600
2017-01-23,31.9,32.0,31.799999,31.799999,31.144598,3600
2017-01-24,31.799999,32.0,31.799999,32.0,31.340479,6500
2017-01-25,32.0,32.150002,32.0,32.099998,31.438414,6000
2017-01-26,32.099998,32.5,32.099998,32.099998,31.438414,4200
2017-01-27,32.5,32.5,32.299999,32.299999,31.634296000000003,2300
2017-01-30,32.200001,32.5,31.75,32.25,31.792022999999997,7100
2017-01-31,32.299999,32.950001,31.9,32.299999,31.841310999999997,5300
2017-02-01,32.779999,32.779999,31.6,31.6,31.151253000000004,2600
2017-02-02,31.5,31.799999,31.5,31.799999,31.348412,3500
2017-02-03,31.9,32.279999,31.75,32.200001,31.742734999999996,4800
2017-02-06,32.200001,32.200001,31.75,31.75,31.299124,5400
2017-02-07,31.799999,32.080002,31.75,31.950001,31.496283000000002,2800
2017-02-08,31.75,31.85,31.65,31.85,31.397703000000003,7400
2017-02-09,32.599998,32.66,31.9,32.349998,31.890602,4900
2017-02-10,32.299999,32.75,32.299999,32.75,32.28492,1800
2017-02-13,32.849998,32.849998,31.790001,32.849998,32.383499,3300
2017-02-14,32.5,32.650002,32.25,32.25,31.792022999999997,5800
2017-02-15,32.549999,32.75,32.549999,32.599998,32.137051,1800
2017-02-16,32.400002,32.400002,32.400002,32.400002,31.939894,1700
2017-02-17,32.700001,32.900002,31.799999,32.25,31.792022999999997,10800
2017-02-21,31.950001,32.48,31.75,32.48,32.018757,5600
2017-02-22,32.5,32.700001,32.400002,32.400002,31.939894,1200
2017-02-23,32.349998,32.700001,32.349998,32.650002,32.186344,3300
2017-02-24,32.200001,32.299999,32.099998,32.299999,31.841310999999997,5300
2017-02-27,32.349998,32.549999,32.200001,32.549999,32.087761,5900
2017-02-28,32.5,32.5,32.099998,32.200001,31.742734999999996,12300
2017-03-01,32.400002,33.0,32.400002,33.0,32.531372,5800
2017-03-02,32.900002,32.950001,32.650002,32.650002,32.186344,5000
2017-03-03,32.599998,32.799999,32.599998,32.799999,32.334213,2000
2017-03-06,32.549999,32.950001,32.25,32.25,31.792022999999997,2100
2017-03-07,32.259997999999996,32.259997999999996,32.099998,32.150002,31.693443,5000
2017-03-08,33.0,33.0,32.099998,32.099998,31.64415,9100
2017-03-09,32.32,32.349998,31.549999,31.65,31.200544,12900
2017-03-10,31.950001,32.099998,31.299999,31.299999,30.855513000000002,7500
2017-03-13,31.6,31.6,31.25,31.35,30.904804,6900
2017-03-14,30.799999,30.799999,30.25,30.4,29.968291999999998,3600
2017-03-15,31.549999,31.549999,30.530001000000002,31.049999,30.609061999999998,5100
2017-03-16,30.5,30.799999,30.5,30.700001,30.264034000000002,5400
2017-03-17,30.5,32.049999,30.25,32.049999,31.594862,56600
2017-03-20,31.6,32.150002,31.6,31.9,31.446993,8800
2017-03-21,32.0,32.0,30.25,30.299999,29.869713,6000
2017-03-22,30.299999,30.299999,28.5,28.9,28.489595,9300
2017-03-23,29.0,30.549999,29.0,30.4,29.968291999999998,7600
2017-03-24,30.799999,30.9,30.1,30.200001,29.771134999999997,4400
2017-03-27,29.549999,30.200001,29.549999,30.049999,29.623264000000002,1900
2017-03-28,30.049999,30.049999,29.4,29.799999,29.376814000000003,2200
2017-03-29,29.76,30.4,29.76,30.35,29.919003999999997,1400
2017-03-30,30.5,30.85,30.200001,30.549999,30.116163,4200
2017-03-31,31.1,31.1,30.5,30.6,30.165454999999998,9000
2017-04-03,30.129998999999998,30.629998999999998,30.129998999999998,30.35,29.919003999999997,6400
2017-04-04,30.4,30.65,30.0,30.65,30.214745,31200
2017-04-05,31.200001,31.200001,30.35,30.35,29.919003999999997,6700
2017-04-06,30.549999,30.9,30.299999,30.450001,30.017584000000003,11600
2017-04-07,30.4,30.450001,30.4,30.4,29.968291999999998,1900
2017-04-10,30.450001,30.450001,30.4,30.450001,30.017584000000003,2600
2017-04-11,30.5,31.299999,30.5,30.950001,30.510485,2400
