Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,27.32,28.15,27.15,27.709999,27.631689,3721600
2017-01-04,27.969998999999998,28.76,27.709999,28.379998999999998,28.299795,5803300
2017-01-05,28.450001,28.940001000000002,28.24,28.709999,28.628864,3238500
2017-01-06,28.790001,29.02,28.33,28.709999,28.628864,3153500
2017-01-09,28.440001000000002,28.48,27.879998999999998,28.08,28.000645000000002,2652000
2017-01-10,28.209999,28.540001,27.9,28.26,28.180138,3574300
2017-01-11,28.440001000000002,28.879998999999998,28.129998999999998,28.219998999999998,28.140249,3769900
2017-01-12,28.360001,28.73,28.02,28.32,28.239967,3368600
2017-01-13,28.200001,28.42,27.469998999999998,27.530001000000002,27.4522,2700100
2017-01-17,27.74,28.040001,27.469998999999998,27.92,27.841096999999998,1661100
2017-01-18,27.690001000000002,28.02,27.360001,27.51,27.432257,2818000
2017-01-19,27.34,27.879998999999998,27.34,27.5,27.422285,1881400
2017-01-20,27.73,28.139999,27.459999,27.58,27.502056,2058700
2017-01-23,27.27,27.450001,26.209999,26.42,26.345337,2728300
2017-01-24,26.709999,27.17,26.5,27.0,26.923697999999998,5462000
2017-01-25,27.459999,28.91,27.459999,28.530001000000002,28.449372999999998,24347000
2017-01-26,28.700001,28.790001,27.93,28.280001000000002,28.200079,5071700
2017-01-27,28.07,28.42,27.780001000000002,28.32,28.239967,3285800
2017-01-30,28.049999,28.25,26.889999,27.4,27.322565,4048700
2017-01-31,27.290001,28.09,27.08,28.040001,27.960759999999997,4137600
2017-02-01,28.32,28.68,27.84,28.440001000000002,28.359628999999998,4312000
2017-02-02,28.610001,28.610001,27.5,27.75,27.671577000000003,3532300
2017-02-03,27.889999,28.549999,27.84,28.27,28.190109000000003,3409000
2017-02-06,28.35,28.450001,27.700001,27.84,27.761321999999996,3013500
2017-02-07,27.719998999999998,27.74,27.040001,27.07,26.993498,3455000
2017-02-08,26.84,27.370001000000002,25.790001,27.290001,27.212877000000002,7747100
2017-02-09,27.360001,28.639999,26.77,27.84,27.761321999999996,5280700
2017-02-10,28.809998999999998,29.25,27.85,27.889999,27.811182000000002,3633900
2017-02-13,27.889999,28.709999,27.77,28.620001000000002,28.53912,3564800
2017-02-14,28.92,29.76,28.83,29.469998999999998,29.386716999999997,6629000
2017-02-15,29.370001000000002,29.459999,28.450001,28.549999,28.469315,3155600
2017-02-16,28.549999,28.719998999999998,27.629998999999998,27.76,27.681549,2746400
2017-02-17,27.469998999999998,27.85,27.219998999999998,27.43,27.352482000000002,3275200
2017-02-21,27.76,28.059998999999998,27.58,27.66,27.581831,2966000
2017-02-22,27.52,27.629998999999998,27.0,27.059998999999998,26.983528000000003,2521000
2017-02-23,27.52,27.799999,27.15,27.57,27.492085999999997,4254600
2017-02-24,27.219998999999998,27.379998999999998,26.51,26.690001000000002,26.614572999999996,3326900
2017-02-27,27.27,28.190001000000002,26.969998999999998,27.9,27.821152,4309000
2017-02-28,27.66,28.01,27.51,27.620001000000002,27.541946000000003,3926900
2017-03-01,28.129998999999998,28.73,27.84,28.379998999999998,28.299795,3185200
2017-03-02,28.110001,28.42,27.629998999999998,27.65,27.571859000000003,2197900
2017-03-03,27.690001000000002,28.360001,27.690001000000002,27.82,27.741379,2142300
2017-03-06,27.65,27.75,27.049999,27.67,27.611653999999998,2760000
2017-03-07,27.77,27.92,26.799999,26.809998999999998,26.753467999999998,2561000
2017-03-08,26.639999,26.73,25.32,25.43,25.376376999999998,6892100
2017-03-09,25.030001000000002,25.389999,24.48,25.190001000000002,25.136882999999997,5278000
2017-03-10,25.32,25.549999,24.950001,25.24,25.186777,2714600
2017-03-13,25.27,25.639999,25.17,25.540001,25.486145,2440700
2017-03-14,25.200001,25.200001,24.01,25.01,24.957262,4100000
2017-03-15,25.719998999999998,26.379998999999998,25.440001000000002,26.209999,26.154729999999997,5036000
2017-03-16,26.280001000000002,26.41,25.709999,26.01,25.955154,2325700
2017-03-17,26.0,26.290001,25.549999,25.68,25.625849,3698200
2017-03-20,25.5,25.59,25.01,25.370001000000002,25.316504000000002,2601900
2017-03-21,25.43,25.440001000000002,24.67,24.91,24.857473000000002,2945800
2017-03-22,24.68,24.940001000000002,24.370001000000002,24.57,24.51819,4556300
2017-03-23,24.469998999999998,24.709999,23.92,24.49,24.438357999999997,3760800
2017-03-24,24.530001000000002,24.83,23.92,23.99,23.939411,3700100
2017-03-27,23.309998999999998,23.57,22.83,23.059998999999998,23.011374,5889500
2017-03-28,23.1,23.75,23.040001,23.450001,23.400553,5622300
2017-03-29,23.379998999999998,23.99,23.26,23.91,23.859582999999997,3454100
2017-03-30,24.139999,24.52,23.870001000000002,24.290001,24.238782999999998,3782400
2017-03-31,24.25,24.459999,24.059998999999998,24.27,24.218822,3470100
2017-04-03,24.389999,24.65,23.98,24.16,24.109054999999998,3449100
2017-04-04,24.190001000000002,24.629998999999998,23.959999,24.35,24.298655,3696300
2017-04-05,25.0,25.66,24.610001,24.66,24.608002,6665300
2017-04-06,24.690001000000002,25.33,24.68,25.290001,25.236670999999998,3361600
2017-04-07,25.25,25.43,24.77,24.84,24.787620999999998,2461600
2017-04-10,25.08,25.57,24.940001000000002,25.540001,25.486145,2465600
2017-04-11,25.43,25.719998999999998,24.959999,25.610001,25.555998000000002,2540900
2017-04-12,25.530001000000002,25.75,24.84,24.950001,24.897389999999998,3134400
2017-04-13,24.870001000000002,24.9,23.77,23.799999,23.749813,4496400
2017-04-17,23.84,23.959999,23.4,23.66,23.610109,2849700
2017-04-18,23.5,24.02,23.299999,23.389999,23.340677,3869300
2017-04-19,23.389999,23.57,22.65,22.719998999999998,22.672091,3191000
2017-04-20,22.799999,22.85,22.35,22.450001,22.40266,3190600
2017-04-21,22.35,22.6,21.73,22.49,22.442575,6173600
2017-04-24,22.66,22.75,22.299999,22.33,22.282913,3009600
2017-04-25,22.4,22.620001000000002,22.09,22.610001,22.562325,3980000
2017-04-26,22.42,23.25,22.379998999999998,23.0,22.951501999999998,8441100
2017-04-27,22.379998999999998,22.940001000000002,20.25,21.93,21.883757,15648200
2017-04-28,22.299999,22.48,21.639999,21.65,21.604345000000002,5901200
2017-05-01,21.799999,22.25,21.5,21.950001,21.903717,5511900
2017-05-02,22.15,22.209999,21.27,21.59,21.544473999999997,3324700
2017-05-03,21.51,21.75,21.200001,21.59,21.544473999999997,4117700
2017-05-04,21.41,21.58,20.360001,20.690001000000002,20.646372,7563100
2017-05-05,20.76,21.82,20.700001,21.77,21.724096,5055800
2017-05-08,21.809998999999998,21.809998999999998,21.26,21.530001000000002,21.4846,4185300
2017-05-09,21.549999,21.549999,20.99,21.27,21.225149,3306000
2017-05-10,21.450001,22.08,21.309998999999998,21.690001000000002,21.644264,4910100
2017-05-11,21.969998999999998,21.99,21.200001,21.24,21.195210999999997,3133600
2017-05-12,21.200001,21.23,20.620001000000002,20.76,20.716225,3287200
2017-05-15,21.49,22.290001,21.370001000000002,21.709999,21.664219,6385200
2017-05-16,21.92,22.110001,21.48,21.809998999999998,21.764008999999998,3337800
2017-05-17,21.610001,21.950001,21.379998999999998,21.620001000000002,21.574410999999998,6691600
2017-05-18,21.35,22.370001000000002,21.219998999999998,22.08,22.03344,5913100
2017-05-19,22.360001,23.08,22.219998999999998,22.82,22.771879000000002,6072200
2017-05-22,23.040001,23.040001,22.42,22.469998999999998,22.422617000000002,3631500
2017-05-23,22.42,22.450001,21.73,21.98,21.933651,3647800
2017-05-24,21.940001000000002,22.459999,21.860001,22.059998999999998,22.013482999999997,4168100
2017-05-25,22.02,22.709999,20.889999,20.99,20.945738000000002,5700500
2017-05-26,21.07,21.629998999999998,21.07,21.52,21.474623,5208700
2017-05-30,21.34,21.57,20.940001000000002,21.23,21.185232,3726700
2017-05-31,21.040001,21.440001000000002,20.73,21.32,21.275043,6044900
2017-06-01,21.42,21.959999,21.209999,21.73,21.684177,4824200
2017-06-02,21.559998999999998,21.610001,20.83,21.190001000000002,21.145317000000002,4763500
2017-06-05,21.049999,21.48,20.940001000000002,21.43,21.384811,4765100
2017-06-06,21.219998999999998,21.6,20.889999,21.530001000000002,21.504671,4327800
2017-06-07,21.32,21.540001,19.32,19.469998999999998,19.447094,7534600
2017-06-08,19.27,19.91,19.27,19.889999,19.8666,4588000
2017-06-09,20.02,21.120001000000002,19.549999,20.629998999999998,20.605728,5722500
2017-06-12,20.889999,21.52,20.690001000000002,20.75,20.725588000000002,5993900
2017-06-13,20.799999,21.5,20.65,21.370001000000002,21.34486,3395800
2017-06-14,21.34,21.34,19.959999,20.219998999999998,20.196210999999998,5935900
