Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,26.530001000000002,27.677,26.33,26.927999,25.352289000000003,1200
2017-01-04,27.690001000000002,27.690001000000002,26.632,26.9,25.32593,16700
2017-01-05,27.395,27.4,26.799999,26.870001000000002,25.297686,9100
2017-01-06,26.799999,26.950001,26.76,26.82,25.25061,12500
2017-01-09,26.913,27.58,26.913,26.961,25.38336,7200
2017-01-10,27.297001,27.297001,26.76,27.1,25.514226999999998,2600
2017-01-11,27.365999,27.365999,27.0,27.0,25.420078,3300
2017-01-12,26.93,26.93,25.940001000000002,26.549999,25.787216,3900
2017-01-13,26.561001,26.561001,26.049999,26.305,25.549257,5400
2017-01-17,26.52,26.950001,26.52,26.75,25.981472,5400
2017-01-18,26.57,26.983,26.4,26.4,25.641527,5100
2017-01-19,26.422001,26.67,26.422001,26.566,25.802757,3100
2017-01-20,26.951,26.951,26.351,26.351,25.593935000000002,800
2017-01-23,26.983,26.983,26.916,26.916,26.142702,1000
2017-01-24,26.43,26.479,26.32,26.479,25.718258,1100
2017-01-25,26.299999,26.745001000000002,26.299999,26.320999,25.564795999999998,3800
2017-01-26,26.799999,26.799999,26.358,26.650999,25.885315,1900
2017-01-27,26.806998999999998,26.944,26.806998999999998,26.825001,26.054317,1500
2017-01-30,26.472,26.99,26.02,26.459999,25.699802,9100
2017-01-31,26.709999,26.851,26.01,26.01,25.262732,6800
2017-02-01,26.802,26.802,26.165001,26.57,25.806642999999998,1900
2017-02-02,26.389999,26.610001,26.389999,26.6,25.835781,1100
2017-02-03,26.503,26.629998999999998,26.035,26.5,25.738653,17300
2017-02-06,26.57,26.629998999999998,26.4,26.4,25.641527,4800
2017-02-07,26.538,26.629998999999998,26.249001,26.450001,25.690092,8500
2017-02-08,26.59,26.721001,26.49,26.49,25.728941,2000
2017-02-09,26.489,26.547001,26.489,26.547001,25.784306,800
2017-02-10,26.35,26.747999,26.35,26.629998999999998,25.864918,3900
2017-02-13,26.511999,26.885,26.511999,26.615,25.850348999999998,1300
2017-02-14,26.4,26.847,26.396998999999997,26.84,26.068886,5300
2017-02-15,26.4,27.07,26.4,26.867001000000002,26.095110000000002,1900
2017-02-16,26.860001,26.907,26.4,26.655001000000002,25.889201999999997,3300
2017-02-17,26.99,27.49,26.587,27.128,26.348612,2000
2017-02-21,26.617001000000002,27.290001,26.41,26.75,25.981472,5700
2017-02-22,27.23,27.299999,26.450001,27.16,26.379692,8000
2017-02-23,26.863001,27.139999,26.863001,27.000999,26.22526,2200
2017-02-24,27.0,27.0,26.65,26.950001,26.175726,1900
2017-02-27,27.0,27.0,26.540001,26.896,26.123278,4100
2017-02-28,26.51,27.0,26.51,26.99,26.214577000000002,2100
2017-03-01,26.98,26.989,26.612,26.98,26.204863,13300
2017-03-02,26.450001,26.98,26.450001,26.915001,26.141731,4000
2017-03-03,26.98,26.98,26.458,26.92,26.146587,1300
2017-03-06,26.940001000000002,26.959999,26.607,26.959999,26.185438,4400
2017-03-07,26.889999,26.92,26.610001,26.91,26.136875,4400
2017-03-08,26.91,26.91,26.396,26.74,25.971757999999998,1600
2017-03-09,26.615,26.799999,26.610001,26.65,25.884344,7900
2017-03-10,26.775,26.855,26.540001,26.84,26.068886,1900
2017-03-13,26.856001000000003,26.889999,26.620001000000002,26.860001,26.088312,3200
2017-03-14,26.450001,26.870001000000002,26.450001,26.870001000000002,26.098024,3000
2017-03-15,26.35,26.91,26.35,26.85,26.078598,6600
2017-03-16,26.950001,26.969998999999998,26.360001,26.49,25.728941,12100
2017-03-17,26.886,26.889999,26.639999,26.639999,25.874632000000002,2800
2017-03-20,26.85,26.85,26.200001,26.6,25.835781,23800
2017-03-21,26.889999,26.9,26.620001000000002,26.790001,26.020323,3300
2017-03-22,26.9,26.9,26.752001,26.759001,25.990213,4000
2017-03-23,26.790001,26.790001,26.6,26.790001,26.020323,5800
2017-03-24,26.690001000000002,26.940001000000002,26.690001000000002,26.940001000000002,26.166014,4400
2017-03-27,26.853001000000003,26.868,26.700001,26.868,26.096080999999998,1700
2017-03-28,26.9,26.9,26.711,26.886999,26.114534,1400
2017-03-29,26.92,27.08,26.68,26.77,26.000898,7200
2017-03-30,26.620001000000002,27.028,26.605,27.028,26.251484,2200
2017-03-31,27.040001,27.052,26.799999,26.950001,26.175726,2000
2017-04-03,27.030001000000002,27.129998999999998,26.754,27.129998999999998,26.350554,6500
2017-04-04,27.280001000000002,27.280001000000002,26.82,27.120001000000002,26.340843,8200
2017-04-05,26.792,27.24,26.792,27.0,26.224289000000002,3600
2017-04-06,26.9,27.172001,26.9,26.92,26.146587,1200
2017-04-07,27.01,27.26,27.01,27.077999,26.300046999999996,7100
2017-04-10,27.33,27.6,27.16,27.16,26.379692,9700
2017-04-11,27.049999,27.896,27.0,27.212999,26.43117,11100
2017-04-12,27.4,27.75,27.225,27.48,26.690497999999998,5700
